9546,5
9547,4
9548,1
9549,4
9550,3
9551,3.5
9552,3.5
9553,2.5
9554,2
9555,3
9556,4.5
9557,4
9558,4.5
9559,4
9560,3
9561,4.5
9562,1.5
9563,3
9564,4.5
9565,5
9566,4
9567,3.5
9568,1.5
9569,3.5
9570,4
9571,4
9572,3.5
9573,4.5
9574,3.5
9575,4.5
9576,4.5
9577,3
9578,4.5
9579,3.5
9580,2.5
9581,4
9582,4
9583,3
9584,4
9585,3.5
9586,4
9587,5
9588,4
9589,4
9590,3.5
9591,4
9592,4.5
9593,4
9594,3.5
9595,4.5
9596,5
9597,4
9598,3
9599,3
9600,3.5
9601,2.5
9602,4
9603,3.5
9604,5
9605,4.5
9606,4
9607,3.5
9608,4.5
9609,3
9610,3
9611,2.5
9612,1
9613,3
9614,3
9615,4.5
9616,3.5
9617,2
9618,3
9619,4.5
9620,5
9621,4
9622,4
9623,2.5
9624,4.5
9625,4
9626,3
9627,5
9628,4
9629,4
9630,3.5
9631,3.5
9632,4
9633,4.5
9634,4
9635,5
9636,3
9637,3
9638,3
9639,3
9640,4
9641,2.5
9642,2.5
9643,3.5
9644,5
9645,4.5
9646,3
9647,3.5
9648,3.5
9649,5
9650,4
9651,4
9652,3.5
9653,4
9654,3
9655,3
9656,3.5
9657,4.5
9658,4.5
9659,2.5
9660,4.5
9661,4
9662,2.5
9663,1.5
9664,2.5
9665,2
9666,3
9667,3
9668,5
9669,3.5
9670,3.5
9671,4.5
9672,4
9673,3.5
9674,5
9675,4.5
9676,3.5
9677,4
9678,4.5
9679,3.5
9680,4
9681,3.5
9682,4
9683,2
9684,3.5
9685,4.5
9686,5
9687,3.5
9688,4
9689,4
9690,3
9691,5
9692,3
9693,4.5
9694,4.5
9695,3.5
9696,2.5
9697,5
9698,4
9699,4
9700,4.5
9701,5
9702,4
9703,1.5
9704,3.5
9705,4.5
9706,4.5
9707,2.5
9708,4.5
9709,4
9710,1
9711,4.5
9712,3.5
9713,4.5
9714,4
9715,3.5
9716,5
9717,3.5
9718,4.5
9719,5
9720,5
9721,3.5
9722,5
9723,4.5
9724,4.5
9725,2
9726,3.5
9727,4
9728,5
9729,2.5
9730,3.5
9731,1.5
9732,3.5
9733,3.5
9734,3.5
9735,4
9736,3
9737,4.5
9738,4.5
9739,5
9740,4
9741,4.5
9742,3
9743,4.5
9744,3.5
9745,3
9746,3
9747,5
9748,4
9749,4
9750,3.5
9751,5
9752,5
9753,4
9754,5
9755,4
9756,3.5
9757,2.5
9758,2.5
9759,4
9760,5
9761,2.5
9762,2
9763,4
9764,3
9765,3.5
9766,3.5
9767,3
9768,3.5
9769,2
9770,3.5
9771,3
9772,3
9773,3.5
9774,3
9775,2.5
9776,5
9777,2.5
9778,5
9779,4.5
9780,4.5
9781,3.5
9782,3
9783,4
9784,4.5
9785,3.5
9786,4
9787,3
9788,3.5
9789,5
9790,4.5
9791,3
9792,4
9793,3
9794,2.5
9795,4
9796,4
9797,2
9798,3
9799,3
9800,2
9801,4
9802,3.5
9803,4
9804,3.5
9805,3
9806,3
9807,4.5
9808,3.5
9809,2.5
9810,5
9811,4.5
9812,4
9813,2.5
9814,2.5
9815,3.5
9816,4
9817,5
9818,3
9819,4
9820,4
9821,3.5
9822,4
9823,3
9824,3
9825,2.5
9826,4
9827,1
9828,3.5
9829,5
9830,4.5
9831,3.5
9832,2
9833,2
9834,3.5
9835,3.5
9836,3
9837,2.5
9838,3
9839,4
9840,4.5
9841,2.5
9842,4.5
9843,4.5
9844,3.5
9845,5
9846,3
9847,3
9848,3.5
9849,4.5
9850,4.5
9851,3
9852,1
9853,4.5
9854,2
9855,4.5
9856,3
9857,2.5
9858,3
9859,4
9860,4
9861,3
9862,3
9863,5
9864,4.5
9865,3.5
9866,5
9867,4.5
9868,3
9869,4.5
9870,3.5
9871,4
9872,3.5
9873,5
9874,3.5
9875,3.5
9876,5
9877,3.5
9878,4.5
9879,2
9880,4
9881,4
9882,4
9883,3.5
9884,1.5
9885,2.5
9886,3
9887,3.5
9888,3
9889,4.5
9890,5
9891,3.5
9892,4
9893,3
9894,4.5
9895,3.5
9896,5
9897,3
9898,4
9899,3
9900,4.5
9901,3.5
9902,4
9903,3.5
9904,4.5
9905,2
9906,2
9907,3
9908,3.5
9909,3.5
9910,3.5
9911,4
9912,4
9913,3.5
9914,2.5
9915,4
9916,4
9917,3
9918,3
9919,4.5
9920,3.5
9921,2.5
9922,3.5
9923,3.5
9924,3
9925,4
9926,4
9927,3
9928,3
9929,4.5
9930,5
9931,2.5
9932,4.5
9933,3
9934,4
9935,3.5
9936,2.5
9937,3.5
9938,5
9939,3
9940,3
9941,5
9942,4.5
9943,4
9944,3.5
9945,3.5
9946,4
9947,1
9948,4.5
9949,2.5
9950,1
9951,3
9952,4
9953,2
9954,3
9955,2.5
9956,4
9957,4
9958,4
9959,5
9960,4
9961,5
9962,3.5
9963,2.5
9964,4
9965,2.5
9966,3
9967,3.5
9968,4.5
9969,5
9970,4
9971,3
9972,3.5
9973,4
9974,5
9975,4
9976,3
9977,2.5
9978,3.5
9979,3.5
9980,2.5
9981,4.5
9982,5
9983,3
9984,2.5
9985,3.5
9986,4.5
9987,4.5
9988,3.5
9989,4.5
9990,3.5
9991,3.5
9992,4
9993,4
9994,4
9995,5
9996,3.5
9997,4
9998,3
9999,3
10000,4
10001,4
10002,4
10003,4
10004,4.5
10005,2.5
10006,3
10007,4
10008,3
10009,4.5
10010,3
10011,2
10012,2
10013,3.5
10014,3.5
10015,4
10016,3
10017,4
10018,3
10019,4.5
10020,4.5
10021,4.5
10022,4
10023,4
10024,2.5
10025,4
10026,3
10027,5
10028,4
10029,4.5
10030,5
10031,4
10032,4
10033,4
10034,4
10035,3.5
10036,3
10037,3
10038,4
10039,2.5
10040,4
10041,3
10042,4.5
10043,2.5
10044,2.5
10045,1
10046,3.5
10047,3
10048,3.5
10049,2.5
10050,5
10051,2.5
10052,3
10053,2
10054,2.5
10055,3
10056,4
10057,5
10058,4.5
10059,4.5
10060,4
10061,2
10062,4
10063,5
10064,3
10065,3
10066,3.5
10067,3
10068,3.5
10069,3
10070,4
10071,3.5
10072,2.5
10073,3.5
10074,3.5
10075,3.5
10076,3.5
10077,3.5
10078,3.5
10079,3.5
10080,3.5
10081,5
10082,2.5
10083,3
10084,5
10085,4
10086,4
10087,3.5
10088,5
10089,3.5
10090,5
10091,4
10092,4.5
10093,3.5
10094,3.5
10095,3.5
10096,4
10097,3
10098,3.5
10099,4
10100,3.5
10101,2.5
10102,2.5
10103,3
10104,4
10105,5
10106,4
10107,3.5
10108,4
10109,3.5
10110,4
10111,4
10112,4.5
10113,4
10114,2.5
10115,3.5
10116,4
10117,4
10118,3.5
10119,4
10120,4.5
10121,4
10122,4
10123,5
10124,3
10125,4.5
10126,3.5
10127,3
10128,3.5
10129,4.5
10130,3.5
10131,4
10132,3
10133,2.5
10134,4
10135,2.5
10136,4
10137,4.5
10138,4
10139,4.5
10140,4.5
10141,3
10142,2
10143,3
10144,5
10145,1.5
10146,5
10147,4
10148,4.5
10149,3.5
10150,2.5
10151,4.5
10152,4.5
10153,4
10154,4
10155,3.5
10156,4.5
10157,4
10158,4.5
10159,5
10160,4.5
10161,4
10162,2.5
10163,5
10164,4.5
10165,4
10166,4.5
10167,5
10168,5
10169,4
10170,3
10171,3.5
10172,5
10173,5
10174,3.5
10175,3.5
10176,2.5
10177,5
10178,4
10179,4
10180,3
10181,4
10182,4
10183,2.5
10184,4.5
10185,4
10186,3.5
10187,3.5
10188,4
10189,2.5
10190,4
10191,4
10192,2.5
10193,5
10194,3.5
10195,5
10196,5
10197,2
10198,3.5
10199,4
10200,3
10201,4.5
10202,4
10203,4
10204,4
10205,4.5
10206,2.5
10207,2.5
10208,1.5
10209,4
10210,3.5
10211,3
10212,4
10213,4
10214,4
10215,4
10216,4
10217,3.5
10218,3
10219,3
10220,5
10221,5
10222,1.5
10223,3
10224,4
10225,2.5
10226,3
10227,4
10228,3
10229,3
10230,4
10231,5
10232,5
10233,3.5
10234,3.5
10235,3
10236,5
10237,4
10238,4
10239,3.5
10240,1.5
10241,3
10242,4.5
10243,4
10244,4.5
10245,4.5
10246,3.5
10247,5
10248,4.5
10249,2.5
10250,4
10251,3.5
10252,3.5
10253,4.5
10254,5
10255,5
10256,4
10257,5
10258,4.5
10259,4
10260,3
10261,3
10262,3.5
10263,2
10264,2.5
10265,5
10266,4.5
10267,3.5
10268,4
10269,3
10270,4.5
10271,5
10272,3.5
10273,4
10274,3
10275,3.5
10276,3
10277,3
10278,4.5
10279,3
10280,4.5
10281,4
10282,4.5
10283,3.5
10284,4
10285,4.5
10286,3.5
10287,4
10288,3
10289,3.5
10290,4.5
10291,3
10292,2
10293,5
10294,3.5
10295,4.5
10296,4.5
10297,3.5
10298,2
10299,4.5
10300,2.5
10301,3.5
10302,3
10303,5
10304,3.5
10305,3
10306,4
10307,1
10308,5
10309,4.5
10310,4
10311,2.5
10312,3
10313,3.5
10314,3
10315,4
10316,4
10317,4
10318,2
10319,3.5
10320,3.5
10321,5
10322,5
10323,5
10324,4
10325,4
10326,3
10327,4
10328,2
10329,4.5
10330,2.5
10331,3.5
10332,4.5
10333,4.5
10334,4.5
10335,3.5
10336,2.5
10337,5
10338,4
10339,3
10340,5
10341,3.5
10342,3.5
10343,4
10344,3.5
10345,3
10346,4.5
10347,4
10348,3.5
10349,4
10350,1
10351,4.5
10352,4
10353,2.5
10354,3.5
10355,4
10356,3.5
10357,4
10358,4
10359,3.5
10360,2
10361,4.5
10362,4.5
10363,4
10364,1.5
10365,4
10366,3.5
10367,3.5
10368,3
10369,3
10370,4
10371,2.5
10372,3.5
10373,4
10374,4
10375,3.5
10376,2
10377,3
10378,2
10379,4
10380,3.5
10381,4
10382,4.5
10383,3.5
10384,3.5
10385,3
10386,4
10387,4
10388,4
10389,4.5
10390,3.5
10391,3.5
10392,3.5
10393,3
10394,4
10395,4
10396,2.5
10397,3.5
10398,4
10399,4
10400,3.5
10401,3
10402,3.5
10403,2.5
10404,3.5
10405,4.5
10406,3
10407,4.5
10408,2.5
10409,4.5
10410,5
10411,4.5
10412,3.5
10413,5
10414,4
10415,4
10416,3.5
10417,2.5
10418,4
10419,4
10420,4
10421,4
10422,3.5
10423,3
10424,3
10425,3
10426,3.5
10427,5
10428,4
10429,3.5
10430,2
10431,4
10432,4
10433,3
10434,2.5
10435,3
10436,3.5
10437,4.5
10438,3.5
10439,5
10440,3.5
10441,4
10442,2
10443,4
10444,4
10445,1.5
10446,3.5
10447,3.5
10448,4.5
10449,4
10450,3.5
10451,4
10452,3.5
10453,3.5
10454,3.5
10455,3
10456,4
10457,5
10458,3.5
10459,3
10460,3
10461,4.5
10462,4.5
10463,5
10464,4
10465,4
10466,4.5
10467,3
10468,3.5
10469,4.5
10470,3.5
10471,3.5
10472,4
10473,4
10474,4.5
10475,4
10476,3.5
10477,4
10478,4.5
10479,3.5
10480,3
10481,3.5
10482,4.5
10483,3.5
10484,2.5
10485,4
10486,4
10487,3.5
10488,2.5
10489,3.5
10490,1.5
10491,4.5
10492,2.5
10493,5
10494,4
10495,4
10496,4.5
10497,2
10498,3
10499,3.5
10500,4
10501,2.5
10502,4
10503,3
10504,4
10505,4.5
10506,4.5
10507,4
10508,3.5
10509,3.5
10510,4
10511,3.5
10512,4
10513,5
10514,3
10515,4
10516,3.5
10517,4
10518,3
10519,4
10520,3
10521,3.5
10522,4
10523,2.5
10524,3.5
10525,3.5
10526,3
10527,3.5
10528,3.5
10529,5
10530,4.5
10531,5
10532,4
10533,2.5
10534,3.5
10535,3.5
10536,3
10537,3.5
10538,5
10539,4.5
10540,4.5
10541,2.5
10542,3.5
10543,4
10544,4.5
10545,4.5
10546,4.5
10547,2.5
10548,3.5
10549,4
10550,4
10551,3
10552,2
10553,4.5
10554,5
10555,3
10556,4.5
10557,4.5
10558,4.5
10559,3.5
10560,3.5
10561,4
10562,3.5
10563,5
10564,4
10565,3.5
10566,4
10567,4
10568,4.5
10569,5
10570,3.5
10571,3.5
10572,4
10573,3
10574,2.5
10575,2
10576,3.5
10577,3.5
10578,2.5
10579,4
10580,4
10581,4
10582,2
10583,5
10584,2.5
10585,1.5
10586,2.5
10587,5
10588,5
10589,4.5
10590,4
10591,4
10592,4.5
10593,4
10594,3
10595,3
10596,3
10597,3.5
10598,4.5
10599,2.5
10600,1.5
10601,3
10602,4.5
10603,3
10604,4
10605,4.5
10606,3
10607,2
10608,4.5
10609,3.5
10610,2
10611,4
10612,5
10613,4.5
10614,5
10615,2.5
10616,4
10617,3
10618,2
10619,4.5
10620,2
10621,4
10622,4.5
10623,5
10624,5
10625,3.5
10626,1.5
10627,3.5
10628,3.5
10629,2.5
10630,3.5
10631,3.5
10632,3.5
10633,4.5
10634,3
10635,2.5
10636,3.5
10637,3.5
10638,3
10639,3.5
10640,4.5
10641,2.5
10642,4.5
10643,3.5
10644,4
10645,3.5
10646,5
10647,2.5
10648,3
10649,3.5
10650,1.5
10651,5
10652,2
10653,4.5
10654,4
10655,3.5
10656,3.5
10657,4.5
10658,5
10659,4
10660,3
10661,4
10662,1.5
10663,1.5
10664,3.5
10665,4
10666,2.5
10667,4
10668,1.5
10669,3
10670,2
10671,3.5
10672,3.5
10673,3
10674,3
10675,4
10676,3.5
10677,4
10678,5
10679,4
10680,4.5
10681,4
10682,3.5
10683,3
10684,3
10685,3
10686,4.5
10687,3.5
10688,3
10689,4
10690,4.5
10691,3.5
10692,4
10693,2
10694,2.5
10695,4
10696,5
10697,3.5
10698,5
10699,4
10700,4
10701,3
10702,3.5
10703,3.5
10704,5
10705,4
10706,4
10707,2.5
10708,5
10709,4
10710,5
10711,4
10712,3.5
10713,5
10714,3.5
10715,3.5
10716,4.5
10717,2.5
10718,3
10719,3.5
10720,1
10721,3.5
10722,2.5
10723,5
10724,4.5
10725,4
10726,4.5
10727,5
10728,4.5
10729,4
10730,4.5
10731,4
10732,5
10733,5
10734,3
10735,3.5
10736,3.5
10737,4.5
10738,5
10739,4
10740,2.5
10741,4.5
10742,4
10743,3.5
10744,5
10745,3
10746,4.5
10747,2.5
10748,3.5
10749,5
10750,3.5
10751,1
10752,3.5
10753,4
10754,4
10755,3.5
10756,3
10757,4.5
10758,3.5
10759,5
10760,4
10761,5
10762,4
10763,3
10764,4
10765,5
10766,3.5
10767,4
10768,3
10769,4
10770,4
10771,4
10772,3.5
10773,4
10774,4
10775,2
10776,4.5
10777,4.5
10778,3.5
10779,5
10780,5
10781,3.5
10782,3.5
10783,4
10784,3.5
10785,2.5
10786,4.5
10787,3
10788,3
10789,4.5
10790,4
10791,3.5
10792,3.5
10793,4
10794,3.5
10795,2.5
10796,4
10797,5
10798,3
10799,3.5
10800,2.5
10801,2.5
10802,3.5
10803,4.5
10804,4.5
10805,4.5
10806,4
10807,3.5
10808,5
10809,4.5
10810,4
10811,1
10812,4.5
10813,3.5
10814,3.5
10815,4.5
10816,2.5
10817,4
10818,5
10819,3.5
10820,4.5
10821,4.5
10822,2.5
10823,4.5
10824,3
10825,3
10826,2.5
10827,4.5
10828,4
10829,3.5
10830,4.5
10831,2
10832,2
10833,4
10834,3.5
10835,3.5
10836,3
10837,3.5
10838,4.5
10839,2.5
10840,3
10841,5
10842,4
10843,3
10844,4.5
10845,3.5
10846,3.5
10847,3.5
10848,3.5
10849,2
10850,2.5
10851,4
10852,3
10853,4
10854,3.5
10855,5
10856,4.5
10857,3.5
10858,3.5
10859,3.5
10860,3.5
10861,4
10862,4.5
10863,2.5
10864,3.5
10865,4
10866,4
10867,4
10868,4
10869,4
10870,3
10871,2.5
10872,4.5
10873,3.5
10874,3
10875,3
10876,2.5
10877,3.5
10878,4
10879,4.5
10880,3
10881,3
10882,4
10883,3
10884,3.5
10885,3.5
10886,5
10887,5
10888,2.5
10889,3.5
10890,2.5
10891,4.5
10892,4.5
10893,5
10894,4.5
10895,4
10896,4.5
10897,4
10898,3
10899,3.5
10900,4
10901,3
10902,5
10903,2
10904,4
10905,4
10906,5
10907,5
10908,5
10909,3.5
10910,4.5
10911,3
10912,3
10913,4
10914,3.5
10915,3
10916,4
10917,4.5
10918,3.5
10919,4
10920,3
10921,3.5
10922,4.5
10923,3.5
10924,3.5
10925,4
10926,4
10927,4
10928,3.5
10929,5
10930,1.5
10931,2.5
10932,5
10933,4.5
10934,2.5
10935,1.5
10936,3
10937,2.5
10938,3.5
10939,3.5
10940,3.5
10941,4.5
10942,4.5
10943,3
10944,3
10945,4
10946,3
10947,3.5
10948,4
10949,3.5
10950,3.5
10951,4
10952,3.5
10953,4
10954,4.5
10955,3.5
10956,2.5
10957,3.5
10958,4.5
10959,2.5
10960,3.5
10961,4.5
10962,3.5
10963,3.5
10964,3.5
10965,5
10966,3.5
10967,2.5
10968,3.5
10969,3
10970,2.5
10971,5
10972,4.5
10973,5
10974,2.5
10975,1
10976,4
10977,5
10978,4
10979,3.5
10980,3.5
10981,3.5
10982,3.5
10983,4.5
10984,4.5
10985,3.5
10986,3.5
10987,3.5
10988,2.5
10989,5
10990,4.5
10991,3.5
10992,2.5
10993,2
10994,1.5
10995,5
10996,4.5
10997,3
10998,5
10999,5
11000,4
11001,4
11002,3
11003,3.5
11004,4.5
11005,3
11006,3.5
11007,2.5
11008,5
11009,4
11010,2.5
11011,4.5
11012,4
11013,4
11014,4
11015,3
11016,3
11017,3
11018,3
11019,4
11020,4.5
11021,2.5
11022,3
11023,3
11024,3
11025,3
11026,3.5
11027,4.5
11028,4
11029,4
11030,3.5
11031,2.5
11032,4
11033,2.5
11034,5
11035,3.5
11036,3
11037,5
11038,2.5
11039,4.5
11040,4.5
11041,3
11042,5
11043,3.5
11044,3.5
11045,4
11046,4
11047,4
11048,4.5
11049,3
11050,4.5
11051,4.5
11052,3
11053,2.5
11054,4.5
11055,3
11056,4
11057,5
11058,3
11059,4
11060,3.5
11061,4.5
11062,2
11063,5
11064,4
11065,2.5
11066,4.5
11067,5
11068,5
11069,4
11070,3.5
11071,2.5
11072,4.5
11073,3.5
11074,4
11075,3.5
11076,3
11077,4
11078,3
11079,3.5
11080,4
11081,4.5
11082,4
11083,3.5
11084,3.5
11085,2.5
11086,4
11087,4.5
11088,3.5
11089,2.5
11090,2
11091,3.5
11092,3
11093,3
11094,3
11095,1
11096,2
11097,5
11098,3.5
11099,4.5
11100,4
11101,5
11102,4
11103,3.5
11104,3
11105,2.5
11106,5
11107,5
11108,4
11109,4
11110,2.5
11111,3
11112,4.5
11113,5
11114,3.5
11115,4
11116,3
11117,3.5
11118,5
11119,4.5
11120,4
11121,4
11122,4.5
11123,5
11124,2
11125,3.5
11126,3.5
11127,5
11128,4
11129,3
11130,3.5
11131,4.5
11132,3.5
11133,4
11134,3.5
11135,4
11136,5
11137,4
11138,3.5
11139,4.5
11140,2.5
11141,5
11142,4
11143,2
11144,2.5
11145,2.5
11146,3.5
11147,5
11148,3.5
11149,2.5
11150,1.5
11151,4
11152,2.5
11153,1
11154,4
11155,4
11156,3.5
11157,2.5
11158,3
11159,4
11160,3.5
11161,3.5
11162,3.5
11163,4
11164,4.5
11165,4.5
11166,3.5
11167,4
11168,3
11169,3
11170,4
11171,4.5
11172,4.5
11173,2.5
11174,2
11175,3
11176,3
11177,4.5
11178,4
11179,4.5
11180,3.5
11181,4.5
11182,3.5
11183,3
11184,4.5
11185,4
11186,3.5
11187,3.5
11188,4
11189,4
11190,3.5
11191,5
11192,2
11193,4.5
11194,4.5
11195,4
11196,4
11197,2.5
11198,5
11199,3
11200,3.5
11201,3.5
11202,4
11203,4
11204,3
11205,3
11206,3.5
11207,4.5
11208,4
11209,3
11210,2.5
11211,4
11212,3.5
11213,3.5
11214,3.5
11215,4
11216,5
11217,4
11218,4
11219,3.5
11220,4.5
11221,4
11222,3.5
11223,3
11224,4
11225,4
11226,3
11227,4
11228,4
11229,3.5
11230,4
11231,4
11232,5
11233,3.5
11234,4
11235,1
11236,4
11237,3
11238,3.5
11239,3
11240,2
11241,2.5
11242,5
11243,4
11244,4
11245,4
11246,5
11247,4
11248,3.5
11249,2.5
11250,3
11251,3.5
11252,4
11253,3.5
11254,4
11255,4.5
11256,3
11257,4
11258,3
11259,4.5
11260,3.5
11261,3.5
11262,4.5
11263,4.5
11264,1
11265,3.5
11266,4.5
11267,4.5
11268,4.5
11269,2.5
11270,3
11271,4.5
11272,2
11273,4.5
11274,5
11275,1.5
11276,4
11277,2.5
11278,4
11279,3
11280,2
11281,4.5
11282,3
11283,3.5
11284,5
11285,3
11286,4
11287,4
11288,2.5
11289,3.5
11290,4
11291,3
11292,4
11293,1.5
11294,3
11295,3.5
11296,3.5
11297,4
11298,3.5
11299,4
11300,3.5
11301,3
11302,4.5
11303,4
11304,5
11305,2.5
11306,3.5
11307,3
11308,4
11309,3.5
11310,4.5
11311,4.5
11312,4.5
11313,3.5
11314,4.5
11315,4
11316,3
11317,3.5
11318,4.5
11319,4.5
11320,4.5
11321,4
11322,4.5
11323,3.5
11324,2.5
11325,4.5
11326,4
11327,4
11328,4
11329,5
11330,3
11331,2.5
11332,4
11333,4.5
11334,3
11335,4
11336,2
11337,3
11338,4
11339,3.5
11340,3.5
11341,4.5
11342,4.5
11343,3.5
11344,3.5
11345,4.5
11346,4.5
11347,4.5
11348,5
11349,3
11350,3
11351,2
11352,5
11353,4
11354,3.5
11355,3.5
11356,5
11357,5
11358,3
11359,4
11360,1
11361,4
11362,4
11363,2
11364,3
11365,2.5
11366,3.5
11367,3.5
11368,3
11369,3.5
11370,3.5
11371,3
11372,3.5
11373,4
11374,4
11375,4
11376,3.5
11377,4.5
11378,4
11379,3.5
11380,3.5
11381,2.5
11382,3
11383,4
11384,4
11385,4
11386,3
11387,4
11388,2.5
11389,2.5
11390,2.5
11391,3.5
11392,4
11393,3
11394,3.5
11395,4
11396,3
11397,3
11398,2.5
11399,4
11400,1
11401,5
11402,3
11403,3.5
11404,4
11405,4
11406,1.5
11407,3.5
11408,3.5
11409,3
11410,4.5
11411,4
11412,3.5
11413,4.5
11414,3.5
11415,5
11416,2.5
11417,4
11418,3.5
11419,3.5
11420,2
11421,3.5
11422,2.5
11423,3.5
11424,4
11425,4
11426,3.5
11427,4.5
11428,3
11429,3.5
11430,4
11431,4
11432,2.5
11433,5
11434,3
11435,3
11436,3.5
11437,3
11438,3.5
11439,3
11440,4
11441,4
11442,4
11443,3
11444,3
11445,4
11446,4
11447,3.5
11448,3.5
11449,4.5
11450,4
11451,3
11452,3.5
11453,3.5
11454,4
11455,3.5
11456,4
11457,3
11458,4.5
11459,3.5
11460,4
11461,3.5
11462,3.5
11463,4
11464,3.5
11465,3.5
11466,4
11467,5
11468,4
11469,4
11470,3.5
11471,3.5
11472,4
11473,3
11474,4
11475,3
11476,4
11477,3.5
11478,3.5
11479,2
11480,1.5
11481,2.5
11482,3
11483,5
11484,4.5
11485,4
11486,2
11487,4
11488,4
11489,5
11490,4
11491,2.5
11492,2
11493,3.5
11494,5
11495,4.5
11496,4
11497,4
11498,3.5
11499,3
11500,5
11501,3.5
11502,4.5
11503,3.5
11504,4
11505,3.5
11506,2.5
11507,5
11508,5
11509,4
11510,3
11511,4
11512,5
11513,3.5
11514,2.5
11515,4
11516,4
11517,4
11518,4
11519,4.5
11520,1.5
11521,5
11522,3.5
11523,3.5
11524,4.5
11525,5
11526,1.5
11527,4
11528,2.5
11529,2.5
11530,2.5
11531,3
11532,4
11533,3
11534,3.5
11535,4.5
11536,3.5
11537,2.5
